match_id,season,league,date,home_team,away_team,home_score,away_score
1136490,2024-2025,Counties 1 Surrey/Sussex,2025-01-11,KCS Old Boys,Eastbourne,26,52
1136496,2024-2025,Counties 1 Surrey/Sussex,2025-01-18,Cobham,Hove,60,5
1136499,2024-2025,Counties 1 Surrey/Sussex,2025-01-18,Old Rutlishians,Eastbourne,43,24
1136497,2024-2025,Counties 1 Surrey/Sussex,2025-01-18,East Grinstead,Twickenham,10,47
1136498,2024-2025,Counties 1 Surrey/Sussex,2025-01-18,Trinity,KCS Old Boys,55,24
1136494,2024-2025,Counties 1 Surrey/Sussex,2025-01-18,Old Haileyburians,Haywards Heath,27,22
1189150,2024-2025,Counties 1 Surrey/Sussex,2025-01-25,Trinity,Hove,0,13
1189151,2024-2025,Counties 1 Surrey/Sussex,2025-01-25,Old Rutlishians,KCS Old Boys,61,0
1189152,2024-2025,Counties 1 Surrey/Sussex,2025-01-25,London Cornish,Old Haileyburians,44,0
1190746,2024-2025,Counties 1 Surrey/Sussex,2025-01-25,Weybridge Vandals,Cobham,19,19
1136505,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,Haywards Heath,Old Rutlishians,14,45
1136504,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,KCS Old Boys,East Grinstead,27,22
1136501,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,Hove,London Cornish,23,12
1136502,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,Weybridge Vandals,Old Haileyburians,76,5
1136503,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,Eastbourne,Trinity,64,17
1136500,2024-2025,Counties 1 Surrey/Sussex,2025-02-01,Twickenham,Cobham,31,15
1190743,2024-2025,Counties 1 Surrey/Sussex,2025-02-08,Twickenham,Trinity,47,5
1190742,2024-2025,Counties 1 Surrey/Sussex,2025-02-08,Haywards Heath,London Cornish,19,25
1190745,2024-2025,Counties 1 Surrey/Sussex,2025-02-08,Old Haileyburians,Old Rutlishians,10,28
1190744,2024-2025,Counties 1 Surrey/Sussex,2025-02-08,Hove,East Grinstead,18,11
1136511,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,East Grinstead,Eastbourne,14,15
1136510,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,Old Rutlishians,Trinity,49,15
1136507,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,Old Haileyburians,Hove,19,27
1136506,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,Haywards Heath,Weybridge Vandals,24,29
1136508,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,London Cornish,Twickenham,20,23
1136509,2024-2025,Counties 1 Surrey/Sussex,2025-02-15,Cobham,KCS Old Boys,82,31
1136517,2024-2025,Counties 1 Surrey/Sussex,2025-03-01,Weybridge Vandals,Old Rutlishians,26,20
1136514,2024-2025,Counties 1 Surrey/Sussex,2025-03-01,Twickenham,Old Haileyburians,42,14
1136515,2024-2025,Counties 1 Surrey/Sussex,2025-03-01,Hove,Haywards Heath,24,38
1136516,2024-2025,Counties 1 Surrey/Sussex,2025-03-01,Trinity,East Grinstead,34,18
1136512,2024-2025,Counties 1 Surrey/Sussex,2025-03-01,Eastbourne,Cobham,24,17
1136518,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,Weybridge Vandals,Hove,68,19
1136523,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,Old Rutlishians,East Grinstead,77,14
1136520,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,Old Haileyburians,KCS Old Boys,14,57
1136522,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,Cobham,Trinity,27,31
1136519,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,Haywards Heath,Twickenham,0,59
1136521,2024-2025,Counties 1 Surrey/Sussex,2025-03-08,London Cornish,Eastbourne,52,46
1136527,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,KCS Old Boys,Haywards Heath,38,31
1136528,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,Twickenham,Weybridge Vandals,29,22
1136525,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,Trinity,London Cornish,38,31
1136524,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,East Grinstead,Cobham,21,43
1136526,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,Eastbourne,Old Haileyburians,77,21
1136529,2024-2025,Counties 1 Surrey/Sussex,2025-03-22,Hove,Old Rutlishians,19,61
1196079,2024-2025,Counties 1 Surrey/Sussex,2025-03-28,KCS Old Boys,London Cornish,46,24
1136533,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,Old Haileyburians,Trinity,12,26
1136530,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,Hove,Twickenham,10,57
1148913,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,Old Rutlishians,Cobham,24,38
1136531,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,Weybridge Vandals,KCS Old Boys,88,0
1136534,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,London Cornish,East Grinstead,21,21
1136532,2024-2025,Counties 1 Surrey/Sussex,2025-04-05,Haywards Heath,Eastbourne,5,22
1237832,2025-2026,Counties 2 Sussex,2025-10-04,Ditchling,Brighton II,19,48
1220043,2025-2026,Counties 2 Sussex,2025-10-04,Crawley,Lewes,0,36
1220042,2025-2026,Counties 2 Sussex,2025-10-04,Pulborough,Eastbourne II,39,10
1220044,2025-2026,Counties 2 Sussex,2025-10-04,Royals RFC,Shoreham,10,34
1220040,2025-2026,Counties 2 Sussex,2025-10-04,Seaford,East Grinstead,10,27
1232369,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-04,Haywards Heath II,Worthing III,54,24
1232371,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-04,East Grinstead II,Horsham Barbarians,29,5
1254977,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-04,Shoreham II,Uckfield,17,26
1232368,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-04,Hellingly,Hove II,17,36
1232370,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-04,Crowborough II,Burgess Hill,24,32
1220045,2025-2026,Counties 2 Sussex,2025-10-11,Seaford,Brighton II,57,19
1220046,2025-2026,Counties 2 Sussex,2025-10-11,Lewes,Royals RFC,26,7
1220047,2025-2026,Counties 2 Sussex,2025-10-11,Eastbourne II,Crawley,77,0
1220048,2025-2026,Counties 2 Sussex,2025-10-11,Ditchling,Pulborough,17,17
1220049,2025-2026,Counties 2 Sussex,2025-10-11,East Grinstead,Shoreham,69,12
1232375,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-11,Hove II,Haywards Heath II,44,5
1232373,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-11,Burgess Hill,East Grinstead II,24,12
1232374,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-11,Worthing III,Crowborough II,25,7
1232372,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-11,Shoreham II,Hellingly,13,53
1254982,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-11,Uckfield,Horsham Barbarians,39,24
1220054,2025-2026,Counties 2 Sussex,2025-10-18,Shoreham,Lewes,33,51
1220053,2025-2026,Counties 2 Sussex,2025-10-18,Royals RFC,Eastbourne II,34,36
1220051,2025-2026,Counties 2 Sussex,2025-10-18,Pulborough,Seaford,51,3
1220050,2025-2026,Counties 2 Sussex,2025-10-18,Brighton II,East Grinstead,21,61
1220052,2025-2026,Counties 2 Sussex,2025-10-18,Crawley,Ditchling,7,97
1232381,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-18,Horsham Barbarians,Burgess Hill,5,45
1232379,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-18,Crowborough II,Hove II,15,46
1254988,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-10-18,Hellingly,Uckfield,19,45
1220055,2025-2026,Counties 2 Sussex,2025-11-08,Seaford,Crawley,45,3
1220058,2025-2026,Counties 2 Sussex,2025-11-08,Ditchling,Royals RFC,85,0
1220059,2025-2026,Counties 2 Sussex,2025-11-08,East Grinstead,Lewes,43,14
1220056,2025-2026,Counties 2 Sussex,2025-11-08,Brighton II,Pulborough,19,50
1220057,2025-2026,Counties 2 Sussex,2025-11-08,Eastbourne II,Shoreham,22,50
1232385,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-08,Hellingly,Haywards Heath II,5,45
1232388,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-08,Hove II,East Grinstead II,59,19
1254989,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-08,Uckfield,Burgess Hill,5,29
1232383,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-08,Shoreham II,Crowborough II,27,27
1232386,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-08,Worthing III,Horsham Barbarians,17,20
1220062,2025-2026,Counties 2 Sussex,2025-11-22,Royals RFC,Seaford,13,36
1220061,2025-2026,Counties 2 Sussex,2025-11-22,Crawley,Brighton II,7,46
1220063,2025-2026,Counties 2 Sussex,2025-11-22,Shoreham,Ditchling,10,29
1220064,2025-2026,Counties 2 Sussex,2025-11-22,Lewes,Eastbourne II,24,3
1220060,2025-2026,Counties 2 Sussex,2025-11-22,Pulborough,East Grinstead,12,5
1232393,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-22,Horsham Barbarians,Hove II,19,38
1254991,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-22,Haywards Heath II,Uckfield,41,19
1232391,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-22,Crowborough II,Hellingly,34,19
1232394,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-22,Burgess Hill,Worthing III,40,0
1220065,2025-2026,Counties 2 Sussex,2025-11-29,Seaford,Shoreham,43,14
1220069,2025-2026,Counties 2 Sussex,2025-11-29,East Grinstead,Eastbourne II,56,0
1220068,2025-2026,Counties 2 Sussex,2025-11-29,Ditchling,Lewes,31,19
1220067,2025-2026,Counties 2 Sussex,2025-11-29,Pulborough,Crawley,86,5
1220066,2025-2026,Counties 2 Sussex,2025-11-29,Brighton II,Royals RFC,29,17
1232397,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-29,Haywards Heath II,Crowborough II,29,45
1232398,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-29,Hove II,Burgess Hill,16,20
1232395,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-29,Shoreham II,Horsham Barbarians,24,40
1255716,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-11-29,Worthing III,Uckfield,26,14
1220073,2025-2026,Counties 2 Sussex,2025-12-13,Lewes,Seaford,8,43
1220070,2025-2026,Counties 2 Sussex,2025-12-13,Crawley,East Grinstead,0,58
1220072,2025-2026,Counties 2 Sussex,2025-12-13,Shoreham,Brighton II,36,50
1220071,2025-2026,Counties 2 Sussex,2025-12-13,Royals RFC,Pulborough,0,91
1220074,2025-2026,Counties 2 Sussex,2025-12-13,Eastbourne II,Ditchling,22,47
1255030,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-13,Crowborough II,Uckfield,22,7
1232402,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-13,Horsham Barbarians,Hellingly,33,7
1232404,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-13,Worthing III,Hove II,17,42
1220076,2025-2026,Counties 2 Sussex,2025-12-20,Brighton II,Lewes,43,33
1220079,2025-2026,Counties 2 Sussex,2025-12-20,East Grinstead,Ditchling,29,17
1220077,2025-2026,Counties 2 Sussex,2025-12-20,Pulborough,Shoreham,24,14
1220078,2025-2026,Counties 2 Sussex,2025-12-20,Crawley,Royals RFC,10,37
1220075,2025-2026,Counties 2 Sussex,2025-12-20,Seaford,Eastbourne II,29,25
1232406,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-20,Hellingly,Burgess Hill,7,47
1232407,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-20,Haywards Heath II,Horsham Barbarians,12,15
1255033,2025-2026,Harvey's Brewery Counties 3 Sussex,2025-12-20,Uckfield,Hove II,22,12
1261764,2025-2026,Counties 2 Sussex,2026-01-10,East Grinstead,Royals RFC,49,5
1220081,2025-2026,Counties 2 Sussex,2026-01-10,Shoreham,Crawley,37,24
1220084,2025-2026,Counties 2 Sussex,2026-01-10,Ditchling,Seaford,31,26
1220082,2025-2026,Counties 2 Sussex,2026-01-10,Lewes,Pulborough,6,47
1220083,2025-2026,Counties 2 Sussex,2026-01-10,Eastbourne II,Brighton II,26,45
1233132,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-10,Hove II,Shoreham II,45,5
1233130,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-10,Burgess Hill,Haywards Heath II,30,24
1255040,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-10,East Grinstead II,Uckfield,28,21
1233129,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-10,Horsham Barbarians,Crowborough II,35,0
1233131,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-10,Worthing III,Hellingly,33,24
1220088,2025-2026,Counties 2 Sussex,2026-01-17,Royals RFC,Lewes,24,31
1220087,2025-2026,Counties 2 Sussex,2026-01-17,Crawley,Eastbourne II,83,10
1220089,2025-2026,Counties 2 Sussex,2026-01-17,Shoreham,East Grinstead,14,38
1220086,2025-2026,Counties 2 Sussex,2026-01-17,Pulborough,Ditchling,36,14
1220085,2025-2026,Counties 2 Sussex,2026-01-17,Brighton II,Seaford,33,12
1255046,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-17,Horsham Barbarians,Uckfield,7,39
1233135,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-17,Crowborough II,Worthing III,40,0
1233134,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-17,Haywards Heath II,Hove II,19,41
1233136,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-17,East Grinstead II,Burgess Hill,5,13
1220091,2025-2026,Counties 2 Sussex,2026-01-24,Lewes,Shoreham,17,5
1220094,2025-2026,Counties 2 Sussex,2026-01-24,East Grinstead,Brighton II,0,50
1220090,2025-2026,Counties 2 Sussex,2026-01-24,Seaford,Pulborough,10,29
1220092,2025-2026,Counties 2 Sussex,2026-01-24,Eastbourne II,Royals RFC,38,5
1233140,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-24,Worthing III,East Grinstead II,12,31
1255048,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-24,Uckfield,Hellingly,45,5
1233141,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-24,Hove II,Crowborough II,28,17
1233139,2025-2026,Harvey's Brewery Counties 3 Sussex,2026-01-24,Burgess Hill,Horsham Barbarians,46,21
1220095,2025-2026,Counties 2 Sussex,2026-02-14,Pulborough,Brighton II,43,32
1220099,2025-2026,Counties 2 Sussex,2026-02-14,Lewes,East Grinstead,22,39
1220096,2025-2026,Counties 2 Sussex,2026-02-14,Crawley,Seaford,19,34
1220097,2025-2026,Counties 2 Sussex,2026-02-14,Royals RFC,Ditchling,10,22
1220098,2025-2026,Counties 2 Sussex,2026-02-14,Shoreham,Eastbourne II,41,33
1220104,2025-2026,Counties 2 Sussex,2026-02-28,East Grinstead,Pulborough,14,13
1220100,2025-2026,Counties 2 Sussex,2026-02-28,Seaford,Royals RFC,33,3
1220103,2025-2026,Counties 2 Sussex,2026-02-28,Ditchling,Shoreham,40,7
1220101,2025-2026,Counties 2 Sussex,2026-02-28,Brighton II,Crawley,27,12
1220102,2025-2026,Counties 2 Sussex,2026-02-28,Eastbourne II,Lewes,24,49
